12,"Tue, Nov 25, 1997",,,,Box Score,/boxscores/199711250GSW.html,,New Jersey Nets,/teams/NJN/1998.html,L,,87,101,1,11,L 2,,0,NJN,GSW
13,"Fri, Nov 28, 1997",,,,Box Score,/boxscores/199711280UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,82,111,1,12,L 3,,0,UTA,GSW
14,"Sat, Nov 29, 1997",,,,Box Score,/boxscores/199711290GSW.html,,Houston Rockets,/teams/HOU/1998.html,L,,100,107,1,13,L 4,,0,HOU,GSW
15,"Wed, Dec 3, 1997",,,,Box Score,/boxscores/199712030GSW.html,,Cleveland Cavaliers,/teams/CLE/1998.html,L,,67,95,1,14,L 5,,0,CLE,GSW
16,"Fri, Dec 5, 1997",,,,Box Score,/boxscores/199712050GSW.html,,Orlando Magic,/teams/ORL/1998.html,W,,104,89,2,14,W 1,,0,ORL,GSW
17,"Sun, Dec 7, 1997",,,,Box Score,/boxscores/199712070SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,L,,84,99,2,15,L 1,,0,SAC,GSW
18,"Wed, Dec 10, 1997",,,,Box Score,/boxscores/199712100GSW.html,,Los Angeles Lakers,/teams/LAL/1998.html,W,,93,92,3,15,W 1,,0,LAL,GSW
19,"Fri, Dec 12, 1997",,,,Box Score,/boxscores/199712120VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,L,,88,95,3,16,L 1,,0,VAN,GSW
20,"Sat, Dec 13, 1997",,,,Box Score,/boxscores/199712130GSW.html,,Sacramento Kings,/teams/SAC/1998.html,W,OT,95,91,4,16,W 1,,0,SAC,GSW
21,"Tue, Dec 16, 1997",,,,Box Score,/boxscores/199712160GSW.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,103,92,5,16,W 2,,0,DAL,GSW
22,"Thu, Dec 18, 1997",,,,Box Score,/boxscores/199712180LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,L,,78,82,5,17,L 1,"at Anaheim, CA",0,LAC,GSW
23,"Sat, Dec 20, 1997",,,,Box Score,/boxscores/199712200SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,89,108,5,18,L 2,,0,SEA,GSW
24,"Mon, Dec 22, 1997",,,,Box Score,/boxscores/199712220PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,L,,76,91,5,19,L 3,,0,PHO,GSW
25,"Tue, Dec 23, 1997",,,,Box Score,/boxscores/199712230GSW.html,,Denver Nuggets,/teams/DEN/1998.html,W,,87,75,6,19,W 1,,0,DEN,GSW
26,"Fri, Dec 26, 1997",,,,Box Score,/boxscores/199712260DEN.html,@,Denver Nuggets,/teams/DEN/1998.html,W,,81,69,7,19,W 2,,0,DEN,GSW
27,"Sat, Dec 27, 1997",,,,Box Score,/boxscores/199712270GSW.html,,Philadelphia 76ers,/teams/PHI/1998.html,L,,78,85,7,20,L 1,,0,PHI,GSW
28,"Tue, Dec 30, 1997",,,,Box Score,/boxscores/199712300GSW.html,,Seattle SuperSonics,/teams/SEA/1998.html,L,,87,101,7,21,L 2,,0,SEA,GSW
29,"Fri, Jan 2, 1998",,,,Box Score,/boxscores/199801020GSW.html,,Los Angeles Clippers,/teams/LAC/1998.html,L,,79,94,7,22,L 3,,0,LAC,GSW
30,"Wed, Jan 7, 1998",,,,Box Score,/boxscores/199801070GSW.html,,Atlanta Hawks,/teams/ATL/1998.html,L,,86,106,7,23,L 4,,0,ATL,GSW
31,"Fri, Jan 9, 1998",,,,Box Score,/boxscores/199801090DET.html,@,Detroit Pistons,/teams/DET/1998.html,L,,72,101,7,24,L 5,,0,DET,GSW
32,"Sat, Jan 10, 1998",,,,Box Score,/boxscores/199801100CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,,82,87,7,25,L 6,,0,CHI,GSW
33,"Mon, Jan 12, 1998",,,,Box Score,/boxscores/199801120MIN.html,@,Minnesota Timberwolves,/teams/MIN/1998.html,L,,87,103,7,26,L 7,,0,MIN,GSW
34,"Wed, Jan 14, 1998",,,,Box Score,/boxscores/199801140MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,L,,95,101,7,27,L 8,,0,MIL,GSW
35,"Fri, Jan 16, 1998",,,,Box Score,/boxscores/199801160ATL.html,@,Atlanta Hawks,/teams/ATL/1998.html,L,,89,102,7,28,L 9,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald\'s Center)",0,ATL,GSW
36,"Sat, Jan 17, 1998",,,,Box Score,/boxscores/199801170PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,L,,84,112,7,29,L 10,,0,PHI,GSW
37,"Tue, Jan 20, 1998",,,,Box Score,/boxscores/199801200GSW.html,,Phoenix Suns,/teams/PHO/1998.html,L,,69,87,7,30,L 11,,0,PHO,GSW
38,"Wed, Jan 21, 1998",,,,Box Score,/boxscores/199801210UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,85,98,7,31,L 12,,0,UTA,GSW
39,"Fri, Jan 23, 1998",,,,Box Score,/boxscores/199801230GSW.html,,Vancouver Grizzlies,/teams/VAN/1998.html,L,,80,88,7,32,L 13,,0,VAN,GSW
40,"Sat, Jan 24, 1998",,,,Box Score,/boxscores/199801240VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,L,,96,107,7,33,L 14,,0,VAN,GSW
41,"Tue, Jan 27, 1998",,,,Box Score,/boxscores/199801270POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,W,,82,78,8,33,W 1,,0,POR,GSW
42,"Thu, Jan 29, 1998",,,,Box Score,/boxscores/199801290SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,97,109,8,34,L 1,,0,SEA,GSW
43,"Fri, Jan 30, 1998",,,,Box Score,/boxscores/199801300GSW.html,,Chicago Bulls,/teams/CHI/1998.html,L,,80,87,8,35,L 2,,0,CHI,GSW
44,"Sun, Feb 1, 1998",,,,Box Score,/boxscores/199802010GSW.html,,Utah Jazz,/teams/UTA/1998.html,L,,88,115,8,36,L 3,,0,UTA,GSW
45,"Tue, Feb 3, 1998",,,,Box Score,/boxscores/199802030GSW.html,,San Antonio Spurs,/teams/SAS/1998.html,L,,96,105,8,37,L 4,,0,SAS,GSW
46,"Tue, Feb 10, 1998",,,,Box Score,/boxscores/199802100GSW.html,,Washington Wizards,/teams/WAS/1998.html,L,,87,99,8,38,L 5,,0,WAS,GSW
47,"Wed, Feb 11, 1998",,,,Box Score,/boxscores/199802110LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,L,,99,105,8,39,L 6,,0,LAL,GSW
48,"Fri, Feb 13, 1998",,,,Box Score,/boxscores/199802130GSW.html,,Sacramento Kings,/teams/SAC/1998.html,L,,92,109,8,40,L 7,,0,SAC,GSW
49,"Sun, Feb 15, 1998",,,,Box Score,/boxscores/199802150GSW.html,,Boston Celtics,/teams/BOS/1998.html,W,,101,87,9,40,W 1,,0,BOS,GSW
50,"Tue, Feb 17, 1998",,,,Box Score,/boxscores/199802170POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,L,,83,101,9,41,L 1,,0,POR,GSW
51,"Wed, Feb 18, 1998",,,,Box Score,/boxscores/199802180GSW.html,,Charlotte Hornets,/teams/CHH/1998.html,W,,88,77,10,41,W 1,,0,CHH,GSW
52,"Fri, Feb 20, 1998",,,,Box Score,/boxscores/199802200GSW.html,,Denver Nuggets,/teams/DEN/1998.html,W,,95,88,11,41,W 2,,0,DEN,GSW
53,"Sun, Feb 22, 1998",,,,Box Score,/boxscores/199802220GSW.html,,Miami Heat,/teams/MIA/1998.html,L,,82,90,11,42,L 1,,0,MIA,GSW
54,"Tue, Feb 24, 1998",,,,Box Score,/boxscores/199802240NYK.html,@,New York Knicks,/teams/NYK/1998.html,W,,87,82,12,42,W 1,,0,NYK,GSW
55,"Thu, Feb 26, 1998",,,,Box Score,/boxscores/199802260WAS.html,@,Washington Wizards,/teams/WAS/1998.html,L,,87,110,12,43,L 1,,0,WAS,GSW
56,"Fri, Feb 27, 1998",,,,Box Score,/boxscores/199802270BOS.html,@,Boston Celtics,/teams/BOS/1998.html,L,,88,120,12,44,L 2,,0,BOS,GSW
57,"Sun, Mar 1, 1998",,,,Box Score,/boxscores/199803010CLE.html,@,Cleveland Cavaliers,/teams/CLE/1998.html,L,,82,102,12,45,L 3,,0,CLE,GSW
58,"Mon, Mar 2, 1998",,,,Box Score,/boxscores/199803020CHH.html,@,Charlotte Hornets,/teams/CHH/1998.html,L,,83,112,12,46,L 4,,0,CHH,GSW
59,"Wed, Mar 4, 1998",,,,Box Score,/boxscores/199803040GSW.html,,San Antonio Spurs,/teams/SAS/1998.html,W,,90,83,13,46,W 1,,0,SAS,GSW
60,"Fri, Mar 6, 1998",,,,Box Score,/boxscores/199803060GSW.html,,Indiana Pacers,/teams/IND/1998.html,L,,87,101,13,47,L 1,,0,IND,GSW
61,"Mon, Mar 9, 1998",,,,Box Score,/boxscores/199803090SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,W,,93,88,14,47,W 1,,0,SAC,GSW
62,"Wed, Mar 11, 1998",,,,Box Score,/boxscores/199803110GSW.html,,Minnesota Timberwolves,/teams/MIN/1998.html,L,,84,113,14,48,L 1,,0,MIN,GSW
63,"Fri, Mar 13, 1998",,,,Box Score,/boxscores/199803130PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,L,,77,101,14,49,L 2,,0,PHO,GSW
64,"Sun, Mar 15, 1998",,,,Box Score,/boxscores/199803150GSW.html,,Toronto Raptors,/teams/TOR/1998.html,L,OT,98,100,14,50,L 3,,0,TOR,GSW
65,"Tue, Mar 17, 1998",,,,Box Score,/boxscores/199803170GSW.html,,Los Angeles Clippers,/teams/LAC/1998.html,L,,102,107,14,51,L 4,,0,LAC,GSW
66,"Thu, Mar 19, 1998",,,,Box Score,/boxscores/199803190DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,L,OT,82,88,14,52,L 5,,0,DAL,GSW
67,"Fri, Mar 20, 1998",,,,Box Score,/boxscores/199803200MIA.html,@,Miami Heat,/teams/MIA/1998.html,L,,87,93,14,53,L 6,,0,MIA,GSW
68,"Sun, Mar 22, 1998",,,,Box Score,/boxscores/199803220ORL.html,@,Orlando Magic,/teams/ORL/1998.html,L,,83,92,14,54,L 7,,0,ORL,GSW
69,"Tue, Mar 24, 1998",,,,Box Score,/boxscores/199803240GSW.html,,New York Knicks,/teams/NYK/1998.html,L,,75,88,14,55,L 8,,0,NYK,GSW
70,"Thu, Mar 26, 1998",,,,Box Score,/boxscores/199803260GSW.html,,Seattle SuperSonics,/teams/SEA/1998.html,W,,98,91,15,55,W 1,,0,SEA,GSW
71,"Fri, Mar 27, 1998",,,,Box Score,/boxscores/199803270DEN.html,@,Denver Nuggets,/teams/DEN/1998.html,L,,89,97,15,56,L 1,,0,DEN,GSW
72,"Sun, Mar 29, 1998",,,,Box Score,/boxscores/199803290GSW.html,,Portland Trail Blazers,/teams/POR/1998.html,L,,83,99,15,57,L 2,,0,POR,GSW
73,"Tue, Mar 31, 1998",,,,Box Score,/boxscores/199803310GSW.html,,Milwaukee Bucks,/teams/MIL/1998.html,L,OT,89,94,15,58,L 3,,0,MIL,GSW
74,"Thu, Apr 2, 1998",,,,Box Score,/boxscores/199804020HOU.html,@,Houston Rockets,/teams/HOU/1998.html,W,,104,94,16,58,W 1,,0,HOU,GSW
75,"Sat, Apr 4, 1998",,,,Box Score,/boxscores/199804040SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,OT,80,88,16,59,L 1,,0,SAS,GSW
76,"Tue, Apr 7, 1998",,,,Box Score,/boxscores/199804070GSW.html,,Utah Jazz,/teams/UTA/1998.html,L,,99,101,16,60,L 2,,0,UTA,GSW
77,"Thu, Apr 9, 1998",,,,Box Score,/boxscores/199804090GSW.html,,Houston Rockets,/teams/HOU/1998.html,L,,89,93,16,61,L 3,,0,HOU,GSW
78,"Sat, Apr 11, 1998",,,,Box Score,/boxscores/199804110GSW.html,,Los Angeles Lakers,/teams/LAL/1998.html,L,,84,96,16,62,L 4,,0,LAL,GSW
79,"Mon, Apr 13, 1998",,,,Box Score,/boxscores/199804130GSW.html,,Phoenix Suns,/teams/PHO/1998.html,L,,97,105,16,63,L 5,,0,PHO,GSW
80,"Wed, Apr 15, 1998",,,,Box Score,/boxscores/199804150LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,92,80,17,63,W 1,,0,LAC,GSW
81,"Thu, Apr 16, 1998",,,,Box Score,/boxscores/199804160GSW.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,88,82,18,63,W 2,,0,DAL,GSW
82,"Sat, Apr 18, 1998",,,,Box Score,/boxscores/199804180GSW.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,112,100,19,63,W 3,,0,VAN,GSW
