64,"Wed, Mar 11, 1998",,,,Box Score,/boxscores/199803110UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,95,110,26,38,L 2,,0,UTA,SAC
65,"Thu, Mar 12, 1998",,,,Box Score,/boxscores/199803120SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,86,97,26,39,L 3,,0,SAS,SAC
66,"Sat, Mar 14, 1998",,,,Box Score,/boxscores/199803140HOU.html,@,Houston Rockets,/teams/HOU/1998.html,L,,86,89,26,40,L 4,,0,HOU,SAC
67,"Tue, Mar 17, 1998",,,,Box Score,/boxscores/199803170PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,L,,80,107,26,41,L 5,,0,PHO,SAC
68,"Thu, Mar 19, 1998",,,,Box Score,/boxscores/199803190SAC.html,,Cleveland Cavaliers,/teams/CLE/1998.html,L,,85,90,26,42,L 6,,0,CLE,SAC
69,"Sun, Mar 22, 1998",,,,Box Score,/boxscores/199803220SAC.html,,Los Angeles Lakers,/teams/LAL/1998.html,L,,93,96,26,43,L 7,,0,LAL,SAC
70,"Mon, Mar 23, 1998",,,,Box Score,/boxscores/199803230SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,83,109,26,44,L 8,,0,SEA,SAC
71,"Wed, Mar 25, 1998",,,,Box Score,/boxscores/199803250LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,L,,91,114,26,45,L 9,,0,LAL,SAC
72,"Fri, Mar 27, 1998",,,,Box Score,/boxscores/199803270SAC.html,,Portland Trail Blazers,/teams/POR/1998.html,L,,73,90,26,46,L 10,,0,POR,SAC
73,"Sun, Mar 29, 1998",,,,Box Score,/boxscores/199803290SAC.html,,Minnesota Timberwolves,/teams/MIN/1998.html,L,,96,104,26,47,L 11,,0,MIN,SAC
74,"Fri, Apr 3, 1998",,,,Box Score,/boxscores/199804030SAC.html,,Milwaukee Bucks,/teams/MIL/1998.html,L,,86,87,26,48,L 12,,0,MIL,SAC
75,"Sun, Apr 5, 1998",,,,Box Score,/boxscores/199804050SAC.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,105,99,27,48,W 1,,0,DAL,SAC
76,"Tue, Apr 7, 1998",,,,Box Score,/boxscores/199804070SAC.html,,Phoenix Suns,/teams/PHO/1998.html,L,,97,103,27,49,L 1,,0,PHO,SAC
77,"Thu, Apr 9, 1998",,,,Box Score,/boxscores/199804090DEN.html,@,Denver Nuggets,/teams/DEN/1998.html,L,,103,128,27,50,L 2,,0,DEN,SAC
78,"Fri, Apr 10, 1998",,,,Box Score,/boxscores/199804100SAC.html,,Houston Rockets,/teams/HOU/1998.html,L,,85,97,27,51,L 3,,0,HOU,SAC
79,"Tue, Apr 14, 1998",,,,Box Score,/boxscores/199804140POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,L,,66,92,27,52,L 4,,0,POR,SAC
80,"Thu, Apr 16, 1998",,,,Box Score,/boxscores/199804160UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,86,99,27,53,L 5,,0,UTA,SAC
81,"Sat, Apr 18, 1998",,,,Box Score,/boxscores/199804180LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,L,,77,83,27,54,L 6,"at Anaheim, CA",0,LAC,SAC
82,"Sun, Apr 19, 1998",,,,Box Score,/boxscores/199804190SAC.html,,Vancouver Grizzlies,/teams/VAN/1998.html,L,OT,108,112,27,55,L 7,,0,VAN,SAC
